group,signal,value,source,status,notes
soc,module,ESP32-S3-WROOM-1-N16R8,external/vendor/docs_snapshots/waveshare_overview.html,verified,"16MB Flash, 8MB PSRAM"
display,native_resolution,300x400,external/vendor/docs_snapshots/waveshare_overview.html,verified,"native panel description from official docs"
display,example_render_resolution,400x300,external/repos/waveshare-ESP32-S3-RLCD-4.2/02_Example/Arduino/04_I2C_PCF85063/user_config.h,verified,"example orientation differs from native panel orientation"
display,RLCD_DC_PIN,GPIO5,external/repos/waveshare-ESP32-S3-RLCD-4.2/02_Example/Arduino/04_I2C_PCF85063/user_config.h,verified,""
display,RLCD_CS_PIN,GPIO40,external/repos/waveshare-ESP32-S3-RLCD-4.2/02_Example/Arduino/04_I2C_PCF85063/user_config.h,verified,""
display,RLCD_SCK_PIN,GPIO11,external/repos/waveshare-ESP32-S3-RLCD-4.2/02_Example/Arduino/04_I2C_PCF85063/user_config.h,verified,""
display,RLCD_MOSI_PIN,GPIO12,external/repos/waveshare-ESP32-S3-RLCD-4.2/02_Example/Arduino/04_I2C_PCF85063/user_config.h,verified,""
display,RLCD_RST_PIN,GPIO41,external/repos/waveshare-ESP32-S3-RLCD-4.2/02_Example/Arduino/04_I2C_PCF85063/user_config.h,verified,""
display,RLCD_TE_PIN,GPIO6,external/repos/waveshare-ESP32-S3-RLCD-4.2/02_Example/Arduino/04_I2C_PCF85063/user_config.h,verified,""
i2c,SDA,GPIO13,external/repos/waveshare-ESP32-S3-RLCD-4.2/02_Example/Arduino/04_I2C_PCF85063/user_config.h,verified,"shared by RTC, SHTC3, and audio-control devices in xiaozhi board code"
i2c,SCL,GPIO14,external/repos/waveshare-ESP32-S3-RLCD-4.2/02_Example/Arduino/04_I2C_PCF85063/user_config.h,verified,"shared by RTC, SHTC3, and audio-control devices in xiaozhi board code"
sdcard,CLK,GPIO38,external/repos/waveshare-ESP32-S3-RLCD-4.2/02_Example/ESP-IDF/06_SD_Card/components/port_bsp/sdcard_bsp.h,verified,"current firmware mounts SDMMC in 1-bit mode"
sdcard,CMD,GPIO21,external/repos/waveshare-ESP32-S3-RLCD-4.2/02_Example/ESP-IDF/06_SD_Card/components/port_bsp/sdcard_bsp.h,verified,"current firmware mounts SDMMC in 1-bit mode"
sdcard,D0,GPIO39,external/repos/waveshare-ESP32-S3-RLCD-4.2/02_Example/ESP-IDF/06_SD_Card/components/port_bsp/sdcard_bsp.h,verified,"current firmware mounts SDMMC in 1-bit mode"
button,BOOT,GPIO0,external/repos/waveshare-ESP32-S3-RLCD-4.2/02_Example/ESPHome/README.md,verified,"active low"
button,KEY,GPIO18,external/repos/waveshare-ESP32-S3-RLCD-4.2/02_Example/ESPHome/README.md,verified,"active low"
rtc,chip,PCF85063@0x51,external/vendor/docs_snapshots/waveshare_resources.html,verified,"RTC example also uses address 0x51"
sensor,temperature_humidity,SHTC3,external/vendor/docs_snapshots/waveshare_resources.html,verified,""
battery,measurement_net,BAT_ADC,external/vendor/processed/ESP32-S3-RLCD-4.2-schematic.txt,verified,"board battery sense net"
battery,measurement_gpio,GPIO4,external/repos/waveshare-ESP32-S3-RLCD-4.2/02_Example/ESPHome/README.md,verified,"confirmed by schematic preprocessing and ESPHome pinout"
battery,measurement_channel,ADC1_CHANNEL_3,external/repos/waveshare-ESP32-S3-RLCD-4.2/02_Example/ESP-IDF/03_ADC_Test/components/port_bsp/adc_bsp.cpp,verified,"consistent with GPIO4 on ESP32-S3"
button,PWR,hardware_power_latch,external/vendor/processed/ESP32-S3-RLCD-4.2-schematic.txt,verified,"separate from ESP32 GPIO buttons; implemented around U3 and Q1"
power,rtc_backup_net,RTC_BAT,external/vendor/processed/ESP32-S3-RLCD-4.2-schematic.txt,verified,"dedicated rechargeable backup battery path for PCF85063"
power,main_battery,18650,external/vendor/docs_snapshots/waveshare_overview.html,verified,""
power,rtc_backup_battery,ML1220-compatible rechargeable cell,external/vendor/docs_snapshots/waveshare_faq.html,verified,"do not use CR1220"
